Annotation Cluster 1	Enrichment Score: 2.6543775272642187
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0044283~small molecule biosynthetic process	7	3.0973451327433628	0.516759336126504	301, 5321, 435, 5950, 2023, 11332, 4191	199	488	16792	1.2103962435126452	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0046394~carboxylic acid biosynthetic process	4	1.7699115044247788	0.5997789055420085	301, 5321, 435, 11332	199	262	16792	1.288273428209751	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0016053~organic acid biosynthetic process	4	1.7699115044247788	0.6398224323580957	301, 5321, 435, 11332	199	278	16792	1.2141281949314922	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0009056~catabolic process	23	10.176991150442479	0.6802580189449737	5294, 131375, 132671, 6124, 5321, 2023, 23034, 2331, 1592, 7291, 5092, 2172, 1545, 79873, 55220, 1278, 435, 55577, 5710, 7538, 5689, 11332, 56999	199	2012	16792	0.9646043337962176	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	22	9.734513274336283	0.7051254592336957	6482, 5372, 5188, 48, 5321, 5950, 2023, 1592, 7291, 5092, 2172, 4191, 283209, 1545, 79873, 301, 3248, 435, 55577, 5710, 5689, 11332	199	1951	16792	0.9515130753717332	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006629~lipid metabolic process	15	6.637168141592921	0.709843328280847	5294, 6482, 5321, 5950, 23167, 1592, 7291, 2172, 81544, 1545, 301, 3248, 1608, 11332, 6604	199	1330	16792	0.9516756715910378	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006869~lipid transport	4	1.7699115044247788	0.7153591865221685	301, 5321, 5950, 2172	199	312	16792	1.081819353176137	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006732~coenzyme metabolic process	4	1.7699115044247788	0.7214011422144873	2023, 11332, 5092, 4191	199	315	16792	1.0715163117173168	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1901575~organic substance catabolic process	21	9.29203539823009	0.7290402269252153	5294, 132671, 6124, 5321, 2023, 23034, 2331, 1592, 7291, 5092, 2172, 1545, 79873, 55220, 435, 55577, 5710, 7538, 5689, 11332, 56999	199	1889	16792	0.9380731077302872	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0010876~lipid localization	4	1.7699115044247788	0.7713753125598195	301, 5321, 5950, 2172	199	342	16792	0.9869229186870022	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051186~cofactor metabolic process	4	1.7699115044247788	0.8357019188896974	2023, 11332, 5092, 4191	199	385	16792	0.87669516413235	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0008610~lipid biosynthetic process	5	2.2123893805309733	0.9395723508610728	5294, 6482, 301, 5321, 11332	199	624	16792	0.6761370957350857	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0044711~single-organism biosynthetic process	10	4.424778761061947	0.9800645873609161	5294, 6482, 2632, 301, 5321, 435, 5950, 2023, 11332, 4191	199	1340	16792	0.6297157428935723	1.0	1.0	99.33147632311977

Annotation Cluster 33	Enrichment Score: 0.4472591948998779
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0009628~response to abiotic stimulus	17	7.52212389380531	0.15723937783016628	404672, 7200, 26509, 7056, 6750, 9577, 7291, 94233, 64859, 4929, 301, 844, 5579, 4986, 40, 4239, 3779	199	1029	16792	1.39406458922406	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0001666~response to hypoxia	5	2.2123893805309733	0.44225883764897006	7200, 4929, 7291, 5579, 3779	199	286	16792	1.4752082088765508	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0036293~response to decreased oxygen levels	5	2.2123893805309733	0.45952747777248915	7200, 4929, 7291, 5579, 3779	199	295	16792	1.430201856741334	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0070482~response to oxygen levels	5	2.2123893805309733	0.5086439674071868	7200, 4929, 7291, 5579, 3779	199	314	16792	1.3436609800595334	1.0	1.0	99.33147632311977

Annotation Cluster 34	Enrichment Score: 0.34906134102551406
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0030029~actin filament-based process	12	5.3097345132743365	0.17122453027588308	9168, 4628, 301, 80115, 7138, 112464, 844, 2275, 10021, 6281, 57626, 8470	199	672	16792	1.5068198133524766	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0030036~actin cytoskeleton organization	10	4.424778761061947	0.2068097633853934	9168, 4628, 301, 80115, 112464, 844, 2275, 6281, 57626, 8470	199	553	16792	1.5258934818759258	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0007010~cytoskeleton organization	15	6.637168141592921	0.482736862356469	9168, 4135, 112464, 166614, 2275, 6281, 8470, 4628, 203068, 301, 80115, 3872, 844, 57626, 11127	199	1144	16792	1.1064061566574128	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1902589~single-organism organelle organization	19	8.4070796460177	0.6321611600845387	9168, 148281, 132671, 4135, 112464, 166614, 2275, 6281, 8470, 4628, 203068, 301, 51760, 51451, 80115, 3872, 844, 57626, 11127	199	1612	16792	0.994575856952255	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0007015~actin filament organization	4	1.7699115044247788	0.7591666147206361	9168, 80115, 6281, 8470	199	335	16792	1.0075451886297158	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006996~organelle organization	34	15.04424778761062	0.9808883101129443	3082, 9168, 148281, 132671, 5188, 112464, 4135, 2275, 8470, 4628, 122402, 203068, 51760, 3872, 5579, 10574, 8900, 57626, 6604, 10534, 11127, 404672, 9577, 166614, 7291, 254263, 6281, 301, 51451, 80115, 844, 51138, 5604, 8739	199	3753	16792	0.764451085697606	1.0	1.0	99.33147632311977

Annotation Cluster 35	Enrichment Score: 0.3472443056394096
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0010608~posttranscriptional regulation of gene expression	10	4.424778761061947	0.1069960976041621	48, 51386, 326, 3872, 23034, 5710, 7538, 5689, 5604, 5935	199	472	16792	1.7877523209266672	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006417~regulation of translation	8	3.5398230088495577	0.11191312921355892	48, 51386, 326, 3872, 23034, 7538, 5604, 5935	199	343	16792	1.9680911847869083	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0034248~regulation of cellular amide metabolic process	8	3.5398230088495577	0.15526382612991518	48, 51386, 326, 3872, 23034, 7538, 5604, 5935	199	374	16792	1.8049606320371914	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0044033~multi-organism metabolic process	4	1.7699115044247788	0.4635425214722578	51386, 6124, 7538, 5604	199	214	16792	1.5772319541633402	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0043604~amide biosynthetic process	10	4.424778761061947	0.5038752943842998	6482, 5188, 51386, 6124, 435, 3872, 23034, 7538, 5604, 5935	199	736	16792	1.1464933362464498	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0043603~cellular amide metabolic process	13	5.752212389380531	0.5091449988668734	6482, 5188, 6124, 48, 23034, 165, 51386, 435, 326, 3872, 7538, 5604, 5935	199	994	16792	1.103586342173645	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006412~translation	8	3.5398230088495577	0.6351094428588993	5188, 51386, 6124, 3872, 23034, 7538, 5604, 5935	199	641	16792	1.0531283562900307	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1901566~organonitrogen compound biosynthetic process	16	7.079646017699115	0.6618319873392062	6482, 5188, 6124, 5321, 23034, 2331, 5092, 284, 4929, 51386, 435, 3872, 7538, 11332, 5604, 5935	199	1375	16792	0.9818985838282321	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0043043~peptide biosynthetic process	8	3.5398230088495577	0.6760068951941018	5188, 51386, 6124, 3872, 23034, 7538, 5604, 5935	199	667	16792	1.012076876134797	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051173~positive regulation of nitrogen compound metabolic process	20	8.849557522123893	0.6993313882576033	3082, 6014, 9577, 9500, 23034, 5090, 7291, 5092, 1316, 64919, 4929, 326, 1012, 3872, 8516, 10574, 7538, 5604, 6604, 5935	199	1767	16792	0.9550866955035506	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1901564~organonitrogen compound metabolic process	25	11.061946902654867	0.7087790237428424	3082, 7200, 5188, 5321, 2331, 4191, 79873, 4929, 51386, 435, 3872, 5710, 7538, 5935, 6482, 6124, 7038, 2023, 23034, 5092, 284, 165, 5689, 11332, 5604	199	2221	16792	0.949818882797599	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0032268~regulation of cellular protein metabolic process	26	11.504424778761061	0.738248853593921	3082, 349667, 48, 6014, 9500, 112464, 7060, 23787, 51386, 55885, 23286, 3872, 5710, 7538, 4986, 5935, 5294, 5175, 23034, 7291, 284, 147, 326, 5689, 5502, 5604	199	2346	16792	0.9351788781931826	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006518~peptide metabolic process	9	3.982300884955752	0.7542632258877734	165, 5188, 51386, 6124, 3872, 23034, 7538, 5604, 5935	199	818	16792	0.9284073177624061	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051246~regulation of protein metabolic process	27	11.946902654867257	0.7934860419215058	3082, 349667, 48, 6014, 9500, 112464, 7060, 2350, 23787, 51386, 55885, 23286, 3872, 5710, 7538, 4986, 5935, 5294, 5175, 23034, 7291, 284, 147, 326, 5689, 5502, 5604	199	2512	16792	0.906971161540185	1.0	1.0	99.33147632311977

Annotation Cluster 36	Enrichment Score: 0.33323415030017134
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0046903~secretion	22	9.734513274336283	0.019536868532663346	3082, 5294, 115827, 7200, 5175, 148281, 5321, 7223, 6511, 5950, 7291, 284, 4628, 4826, 1675, 301, 51760, 7535, 5733, 967, 4986, 5768	199	1098	16792	1.6907122131605203	1.0	0.6377899536435826	63.33497562497955
GOTERM_BP_ALL	GO:0032940~secretion by cell	19	8.4070796460177	0.036849889259971846	3082, 5294, 115827, 7200, 5175, 148281, 6511, 5950, 7291, 284, 4628, 4826, 1675, 301, 51760, 7535, 967, 4986, 5768	199	966	16792	1.65968559151867	1.0	0.9179274533500511	91.15369809652692
GOTERM_BP_ALL	GO:0051051~negative regulation of transport	10	4.424778761061947	0.08564768923034957	7200, 2775, 301, 2564, 5733, 7291, 5579, 254263, 4986, 284	199	450	16792	1.8751535455053046	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051046~regulation of secretion	12	5.3097345132743365	0.18415430874888422	115827, 4826, 7200, 148281, 51760, 301, 5950, 7535, 5733, 7291, 4986, 284	199	683	16792	1.482551851497605	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051048~negative regulation of secretion	5	2.2123893805309733	0.19459871611866572	7200, 301, 5733, 4986, 284	199	193	16792	2.1860598328429717	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1903530~regulation of secretion by cell	11	4.867256637168142	0.21095561178356298	115827, 4826, 7200, 148281, 51760, 301, 5950, 7535, 7291, 4986, 284	199	630	16792	1.4733349286113107	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0030073~insulin secretion	4	1.7699115044247788	0.26176743455067353	4826, 7200, 301, 5950	199	151	16792	2.2352823721255284	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051050~positive regulation of transport	14	6.1946902654867255	0.29042592329728645	7200, 6786, 5026, 5950, 7291, 284, 4826, 301, 567, 7535, 967, 4986, 3779, 11127	199	920	16792	1.2840725365960235	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1903531~negative regulation of secretion by cell	4	1.7699115044247788	0.3243139233115149	7200, 301, 4986, 284	199	171	16792	1.9738458373740044	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0010817~regulation of hormone levels	8	3.5398230088495577	0.3292146006757739	4826, 7200, 1545, 301, 5950, 7038, 1592, 4986	199	475	16792	1.4211690029092832	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1903532~positive regulation of secretion by cell	6	2.6548672566371683	0.336518487524473	4826, 7200, 5950, 7535, 7291, 4986	199	327	16792	1.548291918307132	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0046883~regulation of hormone secretion	5	2.2123893805309733	0.3484567391677599	4826, 7200, 301, 5950, 4986	199	254	16792	1.6610612115696595	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0023061~signal release	7	3.0973451327433628	0.36857707856420696	4826, 7200, 148281, 51760, 301, 5950, 4986	199	417	16792	1.4164828940867407	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0060341~regulation of cellular localization	12	5.3097345132743365	0.3954693042732876	27253, 5026, 166614, 23286, 844, 7535, 7538, 10574, 254263, 5604, 284, 11127	199	834	16792	1.214128194931492	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051047~positive regulation of secretion	6	2.6548672566371683	0.4064162357696209	4826, 7200, 5950, 7535, 7291, 4986	199	355	16792	1.4261731191167104	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0042886~amide transport	5	2.2123893805309733	0.4448145310122867	4826, 7200, 301, 5950, 2350	199	289	16792	1.4598946288536108	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0046879~hormone secretion	5	2.2123893805309733	0.45952747777248915	4826, 7200, 301, 5950, 4986	199	295	16792	1.430201856741334	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0050714~positive regulation of protein secretion	4	1.7699115044247788	0.4635425214722578	4826, 7200, 5950, 7291	199	214	16792	1.5772319541633402	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0071705~nitrogen compound transport	10	4.424778761061947	0.4856605128552631	4826, 7200, 301, 7223, 6511, 5950, 246213, 7538, 4986, 2350	199	725	16792	1.1638884075550164	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0009914~hormone transport	5	2.2123893805309733	0.4890667082024776	4826, 7200, 301, 5950, 4986	199	306	16792	1.3787893716950768	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0050708~regulation of protein secretion	6	2.6548672566371683	0.49293747357561835	4826, 7200, 301, 5950, 7291, 284	199	392	16792	1.2915598400164086	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0030072~peptide hormone secretion	4	1.7699115044247788	0.541573205579363	4826, 7200, 301, 5950	199	241	16792	1.4005296190496048	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002790~peptide secretion	4	1.7699115044247788	0.5691258538076932	4826, 7200, 301, 5950	199	250	16792	1.350110552763819	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0015833~peptide transport	4	1.7699115044247788	0.6151278023824105	4826, 7200, 301, 5950	199	268	16792	1.2594314857871445	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0009306~protein secretion	6	2.6548672566371683	0.6519053380709706	4826, 7200, 301, 5950, 7291, 284	199	469	16792	1.0795127021032669	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1904951~positive regulation of establishment of protein localization	6	2.6548672566371683	0.7334502077327363	4826, 7200, 5950, 7291, 10574, 11127	199	517	16792	0.9792871514244336	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051222~positive regulation of protein transport	5	2.2123893805309733	0.7951504022939722	4826, 7200, 5950, 7291, 11127	199	460	16792	0.9171946689971597	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0032880~regulation of protein localization	10	4.424778761061947	0.8065727244774921	4826, 7200, 301, 166614, 5950, 7291, 10574, 254263, 284, 11127	199	962	16792	0.8771508268995707	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0070201~regulation of establishment of protein localization	8	3.5398230088495577	0.8556321554635625	4826, 7200, 301, 5950, 7291, 10574, 284, 11127	199	820	16792	0.823238141929158	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051223~regulation of protein transport	7	3.0973451327433628	0.8785046159222752	4826, 7200, 301, 5950, 7291, 284, 11127	199	746	16792	0.7917873550055909	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0008104~protein localization	23	10.176991150442479	0.9364795479695144	9168, 115827, 5372, 7200, 6124, 6014, 166614, 5950, 23167, 7291, 254263, 6281, 284, 4826, 301, 26960, 8516, 967, 5579, 10574, 56999, 40, 11127	199	2448	16792	0.7928038887246691	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0033036~macromolecule localization	26	11.504424778761061	0.9564505047271927	9168, 7200, 6014, 5321, 23167, 2172, 4826, 5579, 10574, 7538, 56999, 11127, 115827, 5372, 6124, 166614, 5950, 7291, 254263, 6281, 284, 301, 26960, 8516, 967, 40	199	2817	16792	0.7788177665038005	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1903827~regulation of cellular protein localization	4	1.7699115044247788	0.9638241685040884	166614, 10574, 284, 11127	199	562	16792	0.6005829861049018	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0045184~establishment of protein localization	17	7.52212389380531	0.9718534482132813	115827, 5372, 7200, 6124, 5950, 23167, 7291, 6281, 284, 4826, 301, 8516, 967, 5579, 10574, 56999, 11127	199	2021	16792	0.7097934004510429	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0070727~cellular macromolecule localization	12	5.3097345132743365	0.9861926012158861	9168, 5372, 6124, 6014, 166614, 23167, 7538, 967, 10574, 6281, 284, 11127	199	1613	16792	0.6277637412107032	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0072594~establishment of protein localization to organelle	4	1.7699115044247788	0.986332997569182	5372, 6124, 10574, 284	199	666	16792	0.5067982555419741	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0071702~organic substance transport	22	9.734513274336283	0.9865997519719281	115827, 5372, 7200, 6124, 5321, 7223, 6511, 5950, 246213, 7291, 2350, 2172, 284, 4826, 301, 967, 5579, 7538, 4986, 56999, 148808, 11127	199	2657	16792	0.6986834813888789	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0034613~cellular protein localization	11	4.867256637168142	0.993070907183247	9168, 5372, 6124, 6014, 166614, 23167, 967, 10574, 6281, 284, 11127	199	1600	16792	0.5801256281407036	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0033365~protein localization to organelle	5	2.2123893805309733	0.9946838253357526	5372, 6124, 166614, 10574, 284	199	902	16792	0.46774894427793073	1.0	1.0	99.46838253357527
GOTERM_BP_ALL	GO:0015031~protein transport	12	5.3097345132743365	0.9976749058252512	115827, 4826, 5372, 7200, 6124, 301, 5950, 967, 7291, 56999, 284, 11127	199	1860	16792	0.5443994164370238	1.0	1.0	99.76749058252511
GOTERM_BP_ALL	GO:0046907~intracellular transport	9	3.982300884955752	0.9988907936268451	5294, 5372, 203068, 6124, 7535, 254263, 5604, 284, 11127	199	1594	16792	0.47643487197594	1.0	1.0	99.88907936268451
GOTERM_BP_ALL	GO:0006886~intracellular protein transport	4	1.7699115044247788	0.9996305707183119	5372, 6124, 284, 11127	199	1020	16792	0.3309094492068184	1.0	1.0	99.96305707183119

Annotation Cluster 37	Enrichment Score: 0.3148743575509476
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0030036~actin cytoskeleton organization	10	4.424778761061947	0.2068097633853934	9168, 4628, 301, 80115, 112464, 844, 2275, 6281, 57626, 8470	199	553	16792	1.5258934818759258	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0007009~plasma membrane organization	5	2.2123893805309733	0.41274221259626515	4628, 26509, 80115, 23167, 6281	199	277	16792	1.523139161511529	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0016050~vesicle organization	5	2.2123893805309733	0.45952747777248915	148281, 51760, 301, 254263, 6281	199	295	16792	1.430201856741334	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0010256~endomembrane system organization	8	3.5398230088495577	0.4898991203159439	4628, 26509, 80115, 844, 23167, 5579, 6281, 5604	199	559	16792	1.207612301219874	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0044802~single-organism membrane organization	11	4.867256637168142	0.5730120595758823	4628, 148281, 26509, 51760, 6124, 301, 80115, 23167, 5579, 6281, 23787	199	866	16792	1.0718256409066118	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0061024~membrane organization	12	5.3097345132743365	0.6723316449604706	4628, 148281, 26509, 51760, 6124, 301, 80115, 23167, 5579, 254263, 6281, 23787	199	1027	16792	0.9859619421352135	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1902580~single-organism cellular localization	11	4.867256637168142	0.8442364740230046	5294, 148281, 51760, 6124, 55686, 23167, 7535, 254263, 6281, 284, 11127	199	1102	16792	0.842287663362183	1.0	1.0	99.33147632311977

Annotation Cluster 38	Enrichment Score: 0.2876780511158701
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0000278~mitotic cell cycle	16	7.079646017699115	0.17019735058493182	3082, 9577, 339479, 64859, 4628, 203068, 301, 51451, 1012, 5710, 5579, 5689, 8900, 11178, 6604, 10534	199	968	16792	1.3947423065741933	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1903047~mitotic cell cycle process	14	6.1946902654867255	0.2521660845274998	3082, 9577, 64859, 4628, 203068, 301, 51451, 5710, 5579, 5689, 8900, 11178, 6604, 10534	199	890	16792	1.3273558805262267	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0044772~mitotic cell cycle phase transition	8	3.5398230088495577	0.40361899210663665	203068, 301, 51451, 5710, 5689, 8900, 11178, 6604	199	514	16792	1.3133371135834817	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0022402~cell cycle process	18	7.964601769911504	0.4340148961881313	3082, 9577, 339479, 64859, 122402, 4628, 203068, 389, 301, 51451, 5710, 5579, 5689, 8900, 11178, 5604, 6604, 10534	199	1357	16792	1.1192884096236526	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0044770~cell cycle phase transition	8	3.5398230088495577	0.467135635921605	203068, 301, 51451, 5710, 5689, 8900, 11178, 6604	199	547	16792	1.2341047100217726	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1901990~regulation of mitotic cell cycle phase transition	5	2.2123893805309733	0.5038106235367288	301, 51451, 5710, 5689, 6604	199	312	16792	1.3522741914701715	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0007049~cell cycle	21	9.29203539823009	0.5079953284347032	3082, 9577, 339479, 64859, 122402, 81544, 4628, 203068, 389, 301, 3248, 51451, 1012, 5710, 5579, 5689, 8900, 11178, 5604, 6604, 10534	199	1672	16792	1.0598206342718375	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051301~cell division	8	3.5398230088495577	0.5197994182950565	4628, 6660, 203068, 389, 9577, 7060, 8900, 10534	199	575	16792	1.1740091763163645	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0007346~regulation of mitotic cell cycle	7	3.0973451327433628	0.5217946581008263	301, 51451, 5710, 5689, 339479, 6604, 64859	199	491	16792	1.2030007471164375	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1901987~regulation of cell cycle phase transition	5	2.2123893805309733	0.5599620422663416	301, 51451, 5710, 5689, 6604	199	336	16792	1.2556831777937305	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051726~regulation of cell cycle	11	4.867256637168142	0.7208574330139537	81544, 6792, 3248, 301, 51451, 5710, 5689, 339479, 5604, 6604, 64859	199	976	16792	0.9510256199027927	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0007067~mitotic nuclear division	5	2.2123893805309733	0.7516433783636037	3082, 51451, 9577, 8900, 10534	199	431	16792	0.9789084634308434	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0000280~nuclear division	6	2.6548672566371683	0.8217225402387056	122402, 3082, 51451, 9577, 8900, 10534	199	583	16792	0.8684244550367618	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0048285~organelle fission	6	2.6548672566371683	0.8618222118801213	122402, 3082, 51451, 9577, 8900, 10534	199	622	16792	0.8139734039974793	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0010564~regulation of cell cycle process	5	2.2123893805309733	0.9239434449933943	301, 51451, 5710, 5689, 6604	199	595	16792	0.7090916768717537	1.0	1.0	99.33147632311977

Annotation Cluster 39	Enrichment Score: 0.2694055513250452
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0010608~posttranscriptional regulation of gene expression	10	4.424778761061947	0.1069960976041621	48, 51386, 326, 3872, 23034, 5710, 7538, 5689, 5604, 5935	199	472	16792	1.7877523209266672	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0043488~regulation of mRNA stability	4	1.7699115044247788	0.24454007608897826	23034, 5710, 7538, 5689	199	145	16792	2.327776815110033	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0043487~regulation of RNA stability	4	1.7699115044247788	0.2675265205418323	23034, 5710, 7538, 5689	199	152	16792	2.220576567045755	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0032269~negative regulation of cellular protein metabolic process	11	4.867256637168142	0.7393604954231887	3082, 349667, 55885, 23034, 5710, 7538, 5689, 7291, 5502, 5604, 284	199	992	16792	0.9356864970011347	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051248~negative regulation of protein metabolic process	11	4.867256637168142	0.7985387086916595	3082, 349667, 55885, 23034, 5710, 7538, 5689, 7291, 5502, 5604, 284	199	1049	16792	0.8848436654195669	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0044265~cellular macromolecule catabolic process	8	3.5398230088495577	0.9462027261641249	55220, 132671, 6124, 23034, 5710, 7538, 5689, 56999	199	976	16792	0.6916549962929401	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0009057~macromolecule catabolic process	9	3.982300884955752	0.9757324629484608	55220, 132671, 6124, 23034, 2331, 5710, 7538, 5689, 56999	199	1201	16792	0.6323373737965432	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0044257~cellular protein catabolic process	4	1.7699115044247788	0.9890513637851288	55220, 132671, 5710, 5689	199	689	16792	0.48988046181560924	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0030163~protein catabolic process	4	1.7699115044247788	0.9967338438756191	55220, 132671, 5710, 5689	199	811	16792	0.41618697680758915	1.0	1.0	99.67338438756191

Annotation Cluster 40	Enrichment Score: 0.18385453005197339
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
